Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
M33 4NJ,Yes,53.412328,-2.355243,376484,390672,SJ764906,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4NL,Yes,53.411645,-2.358276,376282,390597,SJ762905,Broadheath,"Trafford, unparished area",1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4NN,Yes,53.414349,-2.346639,377057,390894,SJ770908,Manor,"Trafford, unparished area",1994-05-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4NP,Yes,53.421270,-2.352820,376650,391666,SJ766916,Manor,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006152,Trafford 016C,E01006152,Trafford 016C
M33 4NQ,Yes,53.410849,-2.359954,376170,390509,SJ761905,Manor,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4NR,Yes,53.408986,-2.360631,376124,390302,SJ761903,Manor,"Trafford, unparished area",1980-01-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4NS,Yes,53.409507,-2.363719,375919,390361,SJ759903,Manor,"Trafford, unparished area",1980-01-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4NT,Yes,53.414249,-2.349978,376835,390884,SJ768908,Manor,"Trafford, unparished area",1994-05-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4NU,Yes,53.412507,-2.352567,376662,390691,SJ766906,Broadheath,"Trafford, unparished area",1994-05-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4NW,Yes,53.411196,-2.361221,376086,390548,SJ760905,Manor,"Trafford, unparished area",1994-05-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4NX,Yes,53.411511,-2.360276,376149,390583,SJ761905,Manor,"Trafford, unparished area",1994-05-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4NY,Yes,53.411272,-2.359597,376194,390556,SJ761905,Manor,"Trafford, unparished area",1994-05-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4NZ,Yes,53.410770,-2.359277,376215,390500,SJ762904,Manor,"Trafford, unparished area",1994-05-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006095,Trafford 019C,E01006095,Trafford 019C
M33 4PA,Yes,53.414541,-2.339118,377557,390913,SJ775909,Manor,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4PB,Yes,53.414260,-2.339898,377505,390882,SJ775908,Manor,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4PD,Yes,53.415308,-2.341306,377412,390999,SJ774909,Manor,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4PE,Yes,53.416907,-2.341845,377377,391177,SJ773911,Manor,"Trafford, unparished area",1980-01-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4PF,Yes,53.416824,-2.342251,377350,391168,SJ773911,Manor,"Trafford, unparished area",1980-01-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4PG,Yes,53.413840,-2.345597,377126,390837,SJ771908,Manor,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4PH,Yes,53.416561,-2.343167,377289,391139,SJ772911,Manor,"Trafford, unparished area",1980-01-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4PJ,Yes,53.415482,-2.343459,377269,391019,SJ772910,Manor,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4PL,Yes,53.413551,-2.342676,377320,390804,SJ773908,Manor,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4PN,Yes,53.413883,-2.342934,377303,390841,SJ773908,Manor,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4PP,Yes,53.413008,-2.344161,377221,390744,SJ772907,Manor,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4PQ,Yes,53.412770,-2.345498,377132,390718,SJ771907,Broadheath,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4PR,Yes,53.414723,-2.344882,377174,390935,SJ771909,Manor,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4PS,Yes,53.413322,-2.344299,377212,390779,SJ772907,Manor,"Trafford, unparished area",2010-06-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4PT,Yes,53.415076,-2.343711,377252,390974,SJ772909,Manor,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4PU,Yes,53.415787,-2.346696,377054,391054,SJ770910,Manor,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006152,Trafford 016C,E01006152,Trafford 016C
M33 4PW,Yes,53.414259,-2.343690,377253,390883,SJ772908,Manor,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006153,Trafford 016D,E01006153,Trafford 016D
M33 4PX,Yes,53.415350,-2.345534,377131,391005,SJ771910,Manor,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006152,Trafford 016C,E01006152,Trafford 016C
M33 4PY,Yes,53.417413,-2.343971,377236,391234,SJ772912,Manor,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4PZ,Yes,53.417680,-2.344635,377192,391264,SJ771912,Manor,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4QA,Yes,53.417262,-2.346482,377069,391218,SJ770912,Manor,"Trafford, unparished area",1980-01-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4QB,Yes,53.417793,-2.346246,377085,391277,SJ770912,Manor,"Trafford, unparished area",1994-05-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006152,Trafford 016C,E01006152,Trafford 016C
M33 4QD,Yes,53.416009,-2.341236,377417,391077,SJ774910,Manor,"Trafford, unparished area",1994-05-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4QE,Yes,53.416140,-2.342742,377317,391092,SJ773910,Manor,"Trafford, unparished area",1994-05-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4QF,Yes,53.416823,-2.342868,377309,391168,SJ773911,Manor,"Trafford, unparished area",1994-05-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4QG,Yes,53.414085,-2.359952,376172,390869,SJ761908,Manor,"Trafford, unparished area",1980-01-01,,23,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006168,Trafford 019E,E01006168,Trafford 019E
M33 4QH,Yes,53.419086,-2.355841,376448,391424,SJ764914,Manor,"Trafford, unparished area",1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006167,Trafford 019D,E01006167,Trafford 019D
M33 4QJ,Yes,53.419994,-2.357880,376313,391526,SJ763915,Manor,"Trafford, unparished area",1992-08-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006167,Trafford 019D,E01006167,Trafford 019D
M33 4QL,Yes,53.420417,-2.355687,376459,391572,SJ764915,Manor,"Trafford, unparished area",1992-08-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006166,Trafford 013A,E01006166,Trafford 013A
M33 4QN,Yes,53.420541,-2.356229,376423,391586,SJ764915,Manor,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006166,Trafford 013A,E01006166,Trafford 013A
M33 4QP,Yes,53.417194,-2.359632,376195,391215,SJ761912,Manor,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006168,Trafford 019E,E01006168,Trafford 019E
M33 4QQ,Yes,53.415080,-2.360261,376152,390980,SJ761909,Manor,"Trafford, unparished area",1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006168,Trafford 019E,E01006168,Trafford 019E
M33 4QR,Yes,53.411902,-2.362551,375998,390627,SJ759906,Manor,"Trafford, unparished area",1980-01-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006168,Trafford 019E,E01006168,Trafford 019E
M33 4QS,Yes,53.415680,-2.355467,376471,391045,SJ764910,Manor,"Trafford, unparished area",1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006167,Trafford 019D,E01006167,Trafford 019D
M33 4QT,Yes,53.416485,-2.353954,376572,391134,SJ765911,Manor,"Trafford, unparished area",1980-01-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006167,Trafford 019D,E01006167,Trafford 019D
M33 4QU,No,53.417965,-2.358013,376303,391300,SJ763913,Manor,"Trafford, unparished area",1980-01-01,2011-10-01,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006168,Trafford 019E,E01006168,Trafford 019E
M33 4QW,Yes,53.419619,-2.358027,376303,391484,SJ763914,Manor,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006167,Trafford 019D,E01006167,Trafford 019D
M33 4QX,Yes,53.415079,-2.360366,376145,390980,SJ761909,Manor,"Trafford, unparished area",1992-08-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006168,Trafford 019E,E01006168,Trafford 019E
M33 4QY,Yes,53.411794,-2.362460,376004,390615,SJ760906,Manor,"Trafford, unparished area",1992-08-01,,22,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006168,Trafford 019E,E01006168,Trafford 019E
M33 4QZ,Yes,53.416485,-2.353954,376572,391134,SJ765911,Manor,"Trafford, unparished area",1992-08-01,,24,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006167,Trafford 019D,E01006167,Trafford 019D
M33 4RA,Yes,53.419078,-2.333061,377962,391416,SJ779914,Manor,"Trafford, unparished area",1980-01-01,,29,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006150,Trafford 012C,E01006150,Trafford 012C
M33 4RB,Yes,53.417799,-2.334435,377870,391274,SJ778912,Manor,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4RD,Yes,53.418210,-2.335296,377813,391320,SJ778913,Manor,"Trafford, unparished area",1980-01-01,,28,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4RE,Yes,53.418010,-2.336242,377750,391298,SJ777912,Manor,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4RF,Yes,53.417777,-2.336090,377760,391272,SJ777912,Manor,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4RG,Yes,53.413509,-2.341863,377374,390799,SJ773907,Manor,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4RH,Yes,53.417666,-2.337292,377680,391260,SJ776912,Manor,"Trafford, unparished area",1980-01-01,,25,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4RJ,Yes,53.416740,-2.337044,377696,391157,SJ776911,Manor,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4RL,Yes,53.416621,-2.338052,377629,391144,SJ776911,Manor,"Trafford, unparished area",1980-01-01,,26,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
M33 4RN,Yes,53.416287,-2.338290,377613,391107,SJ776911,Manor,"Trafford, unparished area",1980-01-01,,27,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006151,Trafford 016B,E01006151,Trafford 016B
