Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
OL6 0AT,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2006-03-01,2007-03-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0AW,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2006-03-01,2011-05-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0AX,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2007-05-01,2008-05-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0AY,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2006-04-01,2012-04-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0AZ,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2009-06-01,2010-05-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BA,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2007-06-01,2007-07-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BB,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2007-06-01,2007-07-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BD,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2006-07-01,2009-08-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BE,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2006-09-01,2007-09-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BF,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2006-09-01,2008-10-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BG,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2012-02-01,2012-12-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BH,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2007-01-01,2014-01-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BJ,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2007-02-01,2009-04-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BL,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2007-03-01,2010-05-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BN,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2007-08-01,2015-09-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BP,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2007-09-01,2008-04-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BQ,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2007-09-01,2010-10-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BR,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2007-09-01,2008-12-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BS,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2007-10-01,2008-05-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BT,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2007-10-01,2008-10-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BU,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2007-10-01,2009-11-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BW,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2007-11-01,2012-11-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BX,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2007-11-01,2012-11-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BY,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2007-11-01,2008-12-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0BZ,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2007-11-01,2008-12-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DA,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2008-03-01,2018-12-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DB,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2010-05-01,2013-03-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DD,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2009-06-01,2010-07-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DE,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2010-09-01,2018-12-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DF,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2009-07-01,2013-08-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DG,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2015-01-01,2021-12-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DH,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2010-09-01,2010-12-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DJ,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2009-11-01,2011-01-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DL,No,53.486488,-2.094211,393846,398868,SJ938988,St Peter's,"Tameside, unparished area",2020-04-01,2021-01-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DN,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2009-12-01,2013-01-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DP,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2009-12-01,2012-02-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DQ,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2010-02-01,2012-02-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DR,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2010-02-01,2011-03-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DS,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2010-02-01,2017-09-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DT,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2010-08-01,2011-05-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DU,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2010-06-01,2011-02-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DW,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2010-06-01,2012-02-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DX,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2010-06-01,2011-01-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DY,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2010-09-01,2012-10-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0DZ,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2010-10-01,2018-12-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0EA,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2008-04-01,2008-07-01,108,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0EB,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2009-06-01,2010-05-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0ED,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2008-04-01,2010-05-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0EE,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2008-05-01,2009-06-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0EF,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2008-05-01,2010-07-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0EG,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2008-06-01,2009-06-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0EH,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2012-08-01,2013-07-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0EJ,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2009-05-01,2010-08-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0EL,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2008-08-01,2010-09-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0EN,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2008-08-01,2009-03-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0EP,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2008-09-01,2011-10-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0EQ,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2008-09-01,2011-10-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0ER,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2008-11-01,2012-12-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0ES,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2009-01-01,2021-03-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0ET,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2009-02-01,2010-03-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0EU,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2009-02-01,2010-09-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0EW,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2009-03-01,2012-05-01,108,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005948,Tameside 013A,E01005948,Tameside 013A
OL6 0EX,No,53.486472,-2.094211,393846,398866,SJ938988,St Peter's,"Tameside, unparished area",2009-03-01,2009-10-01,108,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005948,Tameside 013A,E01005948,Tameside 013A
