Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
OL2 8AS,Yes,53.579263,-2.073015,395263,409188,SD952091,Shaw,Shaw and Crompton,2004-05-01,,291,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005443,Oldham 003B,E01005443,Oldham 003B
OL2 8AT,Yes,53.578089,-2.095050,393804,409059,SD938090,Shaw,Shaw and Crompton,1992-01-01,,184,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8AU,Yes,53.574665,-2.094785,393821,408678,SD938086,Shaw,Shaw and Crompton,2008-01-01,,184,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005447,Oldham 003D,E01005447,Oldham 003D
OL2 8AW,Yes,53.579880,-2.092531,393971,409258,SD939092,Shaw,Shaw and Crompton,1980-01-01,,180,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005444,Oldham 002C,E01005444,Oldham 002C
OL2 8AX,Yes,53.581127,-2.082958,394605,409396,SD946093,Shaw,Shaw and Crompton,2016-05-01,,196,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005442,Oldham 002B,E01005442,Oldham 002B
OL2 8AY,Yes,53.581769,-2.090753,394089,409468,SD940094,Shaw,Shaw and Crompton,1980-01-01,,178,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8AZ,Yes,53.581814,-2.090330,394117,409473,SD941094,Shaw,Shaw and Crompton,1980-01-01,,177,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8BA,Yes,53.582785,-2.089955,394142,409581,SD941095,Shaw,Shaw and Crompton,1980-01-01,,176,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8BB,Yes,53.582606,-2.089471,394174,409561,SD941095,Shaw,Shaw and Crompton,1980-01-01,,176,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8BD,Yes,53.582801,-2.090013,394138,409583,SD941095,Shaw,Shaw and Crompton,2021-04-01,,176,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8BE,Yes,53.582964,-2.090559,394102,409601,SD941096,Shaw,Shaw and Crompton,1980-01-01,,177,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8BF,Yes,53.584419,-2.090183,394127,409763,SD941097,Shaw,Shaw and Crompton,2024-07-01,,176,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8BG,Yes,53.585832,-2.089810,394152,409920,SD941099,Shaw,Shaw and Crompton,1980-01-01,,175,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8BH,Yes,53.587729,-2.087773,394287,410131,SD942101,Shaw,Shaw and Crompton,1980-01-01,,174,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8BJ,Yes,53.586597,-2.088211,394258,410005,SD942100,Shaw,Shaw and Crompton,1994-12-01,,174,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8BL,Yes,53.588845,-2.087626,394297,410255,SD942102,Shaw,Shaw and Crompton,1980-01-01,,175,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8BN,Yes,53.591318,-2.086090,394399,410530,SD943105,Shaw,Shaw and Crompton,1980-01-01,,204,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8BP,Yes,53.591334,-2.086089,394399,410532,SD943105,Shaw,Shaw and Crompton,2024-04-01,,204,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8BQ,Yes,53.586416,-2.090098,394133,409985,SD941099,Shaw,Shaw and Crompton,1980-01-01,,175,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8BU,Yes,53.591146,-2.088129,394264,410511,SD942105,Shaw,Shaw and Crompton,1980-01-01,,183,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8BX,Yes,53.593878,-2.088634,394231,410815,SD942108,Shaw,Shaw and Crompton,1980-01-01,,184,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005443,Oldham 003B,E01005443,Oldham 003B
OL2 8BZ,No,53.579595,-2.089525,394170,409226,SD941092,Shaw,Shaw and Crompton,1995-12-01,1999-12-01,178,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8DA,Yes,53.588630,-2.086780,394353,410231,SD943102,Shaw,Shaw and Crompton,1980-01-01,,175,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8DB,Yes,53.588818,-2.087384,394313,410252,SD943102,Shaw,Shaw and Crompton,1980-01-01,,175,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8DD,Yes,53.588118,-2.085631,394429,410174,SD944101,Shaw,Shaw and Crompton,1980-01-01,,178,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8DE,Yes,53.587958,-2.083108,394596,410156,SD945101,Shaw,Shaw and Crompton,1980-01-01,,188,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005442,Oldham 002B,E01005442,Oldham 002B
OL2 8DF,Yes,53.586684,-2.080280,394783,410014,SD947100,Shaw,Shaw and Crompton,1980-01-01,,196,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005442,Oldham 002B,E01005442,Oldham 002B
OL2 8DG,Yes,53.586485,-2.082274,394651,409992,SD946099,Shaw,Shaw and Crompton,1980-01-01,,183,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005442,Oldham 002B,E01005442,Oldham 002B
OL2 8DH,Yes,53.583516,-2.086588,394365,409662,SD943096,Shaw,Shaw and Crompton,1983-07-01,,177,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005442,Oldham 002B,E01005442,Oldham 002B
OL2 8DJ,Yes,53.583004,-2.085726,394422,409605,SD944096,Shaw,Shaw and Crompton,1983-07-01,,179,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8DL,Yes,53.583993,-2.085773,394419,409715,SD944097,Shaw,Shaw and Crompton,1983-07-01,,179,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005442,Oldham 002B,E01005442,Oldham 002B
OL2 8DN,Yes,53.586906,-2.083347,394580,410039,SD945100,Shaw,Shaw and Crompton,1980-01-01,,181,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005442,Oldham 002B,E01005442,Oldham 002B
OL2 8DP,Yes,53.587831,-2.085056,394467,410142,SD944101,Shaw,Shaw and Crompton,1980-01-01,,180,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8DQ,Yes,53.586493,-2.083618,394562,409993,SD945099,Shaw,Shaw and Crompton,1980-01-01,,181,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005442,Oldham 002B,E01005442,Oldham 002B
OL2 8DR,Yes,53.585449,-2.085459,394440,409877,SD944098,Shaw,Shaw and Crompton,1980-01-01,,179,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005442,Oldham 002B,E01005442,Oldham 002B
OL2 8DS,Yes,53.586374,-2.085975,394406,409980,SD944099,Shaw,Shaw and Crompton,1980-01-01,,176,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8DT,Yes,53.582994,-2.086813,394350,409604,SD943096,Shaw,Shaw and Crompton,1996-12-01,,177,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8DU,Yes,53.582293,-2.086268,394386,409526,SD943095,Shaw,Shaw and Crompton,1996-12-01,,179,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8DW,Yes,53.587246,-2.083361,394579,410077,SD945100,Shaw,Shaw and Crompton,1980-01-01,,182,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005442,Oldham 002B,E01005442,Oldham 002B
OL2 8DX,No,53.582536,-2.085831,394415,409553,SD944095,Shaw,Shaw and Crompton,1980-01-01,2008-03-01,180,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8DY,Yes,53.585522,-2.084145,394527,409885,SD945098,Shaw,Shaw and Crompton,1980-01-01,,182,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005442,Oldham 002B,E01005442,Oldham 002B
OL2 8DZ,Yes,53.584146,-2.084611,394496,409732,SD944097,Shaw,Shaw and Crompton,1980-01-01,,183,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005442,Oldham 002B,E01005442,Oldham 002B
OL2 8EA,Yes,53.584686,-2.084174,394525,409792,SD945097,Shaw,Shaw and Crompton,1980-01-01,,185,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005442,Oldham 002B,E01005442,Oldham 002B
OL2 8EB,Yes,53.583418,-2.084201,394523,409651,SD945096,Shaw,Shaw and Crompton,1980-01-01,,185,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005442,Oldham 002B,E01005442,Oldham 002B
OL2 8ED,Yes,53.588628,-2.088683,394227,410231,SD942102,Shaw,Shaw and Crompton,1980-01-01,,177,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8EE,Yes,53.587523,-2.088998,394206,410108,SD942101,Shaw,Shaw and Crompton,1980-01-01,,175,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8EF,Yes,53.586812,-2.089329,394184,410029,SD941100,Shaw,Shaw and Crompton,1980-01-01,,175,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8EG,No,53.582587,-2.091012,394072,409559,SD940095,Shaw,Shaw and Crompton,2011-08-01,2011-09-01,177,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8EH,Yes,53.578415,-2.091818,394018,409095,SD940090,Shaw,Shaw and Crompton,1980-01-01,,180,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8EJ,Yes,53.579936,-2.090266,394121,409264,SD941092,Shaw,Shaw and Crompton,1980-01-01,,178,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8EL,Yes,53.577957,-2.091832,394017,409044,SD940090,Shaw,Shaw and Crompton,1980-01-01,,180,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8EN,Yes,53.579090,-2.091261,394055,409170,SD940091,Shaw,Shaw and Crompton,1980-01-01,,179,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8EP,Yes,53.578027,-2.092147,393996,409052,SD939090,Shaw,Shaw and Crompton,2009-09-01,,181,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8EQ,Yes,53.578818,-2.092270,393988,409140,SD939091,Shaw,Shaw and Crompton,1980-01-01,,182,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8ER,Yes,53.579980,-2.091535,394037,409269,SD940092,Shaw,Shaw and Crompton,1980-01-01,,179,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005444,Oldham 002C,E01005444,Oldham 002C
OL2 8ES,Yes,53.579287,-2.091579,394034,409192,SD940091,Shaw,Shaw and Crompton,1980-01-01,,179,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005444,Oldham 002C,E01005444,Oldham 002C
OL2 8ET,Yes,53.579288,-2.090733,394090,409192,SD940091,Shaw,Shaw and Crompton,1980-01-01,,178,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005444,Oldham 002C,E01005444,Oldham 002C
OL2 8EU,Yes,53.579566,-2.091156,394062,409223,SD940092,Shaw,Shaw and Crompton,1980-01-01,,179,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005444,Oldham 002C,E01005444,Oldham 002C
OL2 8EW,Yes,53.578757,-2.091955,394009,409133,SD940091,Shaw,Shaw and Crompton,1980-01-01,,180,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8EX,Yes,53.580061,-2.091097,394066,409278,SD940092,Shaw,Shaw and Crompton,1980-01-01,,179,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005444,Oldham 002C,E01005444,Oldham 002C
OL2 8EY,Yes,53.580412,-2.090645,394096,409317,SD940093,Shaw,Shaw and Crompton,1980-01-01,,179,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005444,Oldham 002C,E01005444,Oldham 002C
OL2 8EZ,Yes,53.579952,-2.090505,394105,409266,SD941092,Shaw,Shaw and Crompton,1980-01-01,,179,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005444,Oldham 002C,E01005444,Oldham 002C
OL2 8FA,No,53.541494,-2.099826,393482,404988,SD934049,St Mary's,"Oldham, unparished area",1996-06-01,1997-06-01,186,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005427,Oldham 022C,E01005427,Oldham 022C
OL2 8FB,No,53.541494,-2.099826,393482,404988,SD934049,St Mary's,"Oldham, unparished area",1996-06-01,2007-05-01,186,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005427,Oldham 022C,E01005427,Oldham 022C
OL2 8FD,No,53.579595,-2.089540,394169,409226,SD941092,Shaw,Shaw and Crompton,1996-12-01,1998-06-01,178,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8FE,No,53.579595,-2.089525,394170,409226,SD941092,Shaw,Shaw and Crompton,1997-06-01,1998-12-01,178,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8FF,No,53.579595,-2.089525,394170,409226,SD941092,Shaw,Shaw and Crompton,1998-12-01,1999-12-01,178,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8FG,No,53.579595,-2.089525,394170,409226,SD941092,Shaw,Shaw and Crompton,1999-06-01,2000-06-01,178,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8FH,No,53.580259,-2.090584,394100,409300,SD940093,Shaw,Shaw and Crompton,1999-06-01,1999-12-01,179,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005444,Oldham 002C,E01005444,Oldham 002C
OL2 8FJ,No,53.579595,-2.089525,394170,409226,SD941092,Shaw,Shaw and Crompton,1999-06-01,1999-12-01,178,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8FL,No,53.579676,-2.088498,394238,409235,SD942092,Shaw,Shaw and Crompton,1999-12-01,2001-01-01,179,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005445,Oldham 002D,E01005445,Oldham 002D
OL2 8FN,Yes,53.585408,-2.079145,394858,409872,SD948098,Shaw,Shaw and Crompton,2012-10-01,,205,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005443,Oldham 003B,E01005443,Oldham 003B
OL2 8GA,Yes,53.587003,-2.086474,394373,410050,SD943100,Shaw,Shaw and Crompton,1993-01-01,,175,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8GB,Yes,53.587173,-2.087336,394316,410069,SD943100,Shaw,Shaw and Crompton,1993-01-01,,174,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
OL2 8GD,Yes,53.586454,-2.087455,394308,409989,SD943099,Shaw,Shaw and Crompton,1993-01-01,,174,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005441,Oldham 002A,E01005441,Oldham 002A
