Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
BL3 2YY,No,53.564758,-2.423269,372063,407655,SD720076,Great Lever,"Bolton, unparished area",2000-07-01,2000-09-01,100,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004811,Bolton 022A,E01004811,Bolton 022A
BL3 3AA,Yes,53.564753,-2.439515,370987,407661,SD709076,Rumworth,"Bolton, unparished area",1980-01-01,,120,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004852,Bolton 025C,E01004852,Bolton 025C
BL3 3AB,Yes,53.564922,-2.440000,370955,407680,SD709076,Rumworth,"Bolton, unparished area",1980-01-01,,121,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004847,Bolton 025B,E01004847,Bolton 025B
BL3 3AD,Yes,53.564902,-2.440649,370912,407678,SD709076,Rumworth,"Bolton, unparished area",1980-01-01,,122,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004852,Bolton 025C,E01004852,Bolton 025C
BL3 3AE,No,53.564444,-2.442848,370766,407628,SD707076,Rumworth,"Bolton, unparished area",1991-01-01,1997-12-01,124,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004854,Bolton 023D,E01004854,Bolton 023D
BL3 3AF,Yes,53.563285,-2.440451,370924,407498,SD709074,Rumworth,"Bolton, unparished area",2000-12-01,,120,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004847,Bolton 025B,E01004847,Bolton 025B
BL3 3AG,Yes,53.564180,-2.441321,370867,407598,SD708075,Rumworth,"Bolton, unparished area",1980-01-01,,122,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004854,Bolton 023D,E01004854,Bolton 023D
BL3 3AH,Yes,53.558643,-2.429096,371673,406977,SD716069,Great Lever,"Bolton, unparished area",1996-06-01,,118,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004879,Bolton 025E,E01004879,Bolton 025E
BL3 3AJ,Yes,53.561718,-2.441280,370868,407324,SD708073,Great Lever,"Bolton, unparished area",1980-01-01,,127,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004878,Bolton 023E,E01004878,Bolton 023E
BL3 3AL,Yes,53.560312,-2.439831,370963,407167,SD709071,Great Lever,"Bolton, unparished area",1980-01-01,,134,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004877,Bolton 025D,E01004877,Bolton 025D
BL3 3AN,Yes,53.560282,-2.438246,371068,407163,SD710071,Great Lever,"Bolton, unparished area",1980-01-01,,132,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004847,Bolton 025B,E01004847,Bolton 025B
BL3 3AP,Yes,53.560800,-2.436681,371172,407220,SD711072,Great Lever,"Bolton, unparished area",1980-01-01,,127,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004847,Bolton 025B,E01004847,Bolton 025B
BL3 3AQ,Yes,53.563740,-2.443111,370748,407550,SD707075,Rumworth,"Bolton, unparished area",2007-09-01,,122,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004854,Bolton 023D,E01004854,Bolton 023D
BL3 3AR,Yes,53.559613,-2.439099,371011,407089,SD710070,Great Lever,"Bolton, unparished area",1980-01-01,,137,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004877,Bolton 025D,E01004877,Bolton 025D
BL3 3AS,Yes,53.560102,-2.440705,370905,407144,SD709071,Great Lever,"Bolton, unparished area",1980-01-01,,136,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004877,Bolton 025D,E01004877,Bolton 025D
BL3 3AT,Yes,53.560145,-2.441218,370871,407149,SD708071,Great Lever,"Bolton, unparished area",1980-01-01,,136,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004878,Bolton 023E,E01004878,Bolton 023E
BL3 3AU,Yes,53.559433,-2.441603,370845,407070,SD708070,Great Lever,"Bolton, unparished area",1980-01-01,,140,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004878,Bolton 023E,E01004878,Bolton 023E
BL3 3AW,Yes,53.560427,-2.437885,371092,407179,SD710071,Great Lever,"Bolton, unparished area",1980-01-01,,130,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004847,Bolton 025B,E01004847,Bolton 025B
BL3 3AX,Yes,53.559002,-2.444014,370685,407023,SD706070,Great Lever,"Bolton, unparished area",1980-01-01,,142,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004878,Bolton 023E,E01004878,Bolton 023E
BL3 3AY,Yes,53.558791,-2.442638,370776,406999,SD707069,Great Lever,"Bolton, unparished area",1980-01-01,,143,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004878,Bolton 023E,E01004878,Bolton 023E
BL3 3AZ,Yes,53.558910,-2.444587,370647,407013,SD706070,Great Lever,"Bolton, unparished area",1980-01-01,,143,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004878,Bolton 023E,E01004878,Bolton 023E
BL3 3BA,Yes,53.559496,-2.444065,370682,407078,SD706070,Great Lever,"Bolton, unparished area",1980-01-01,,139,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004878,Bolton 023E,E01004878,Bolton 023E
BL3 3BB,Yes,53.559001,-2.446777,370502,407024,SD705070,Great Lever,"Bolton, unparished area",1980-01-01,,142,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004877,Bolton 025D,E01004877,Bolton 025D
BL3 3BD,Yes,53.558216,-2.447493,370454,406937,SD704069,Great Lever,"Bolton, unparished area",1980-01-01,,145,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004878,Bolton 023E,E01004878,Bolton 023E
BL3 3BE,Yes,53.558800,-2.445220,370605,407001,SD706070,Great Lever,"Bolton, unparished area",1980-01-01,,143,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004877,Bolton 025D,E01004877,Bolton 025D
BL3 3BF,No,53.588488,-2.425425,371936,410296,SD719102,Halliwell,"Bolton, unparished area",1994-12-01,2018-05-01,98,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01033220,Bolton 016F,E01033220,Bolton 016F
BL3 3BG,Yes,53.558242,-2.445410,370592,406939,SD705069,Great Lever,"Bolton, unparished area",1980-01-01,,144,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004877,Bolton 025D,E01004877,Bolton 025D
BL3 3BH,No,53.559706,-2.440776,370900,407100,SD708070,Great Lever,"Bolton, unparished area",1995-07-01,1996-06-01,138,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004877,Bolton 025D,E01004877,Bolton 025D
BL3 3BJ,Yes,53.563724,-2.443233,370740,407548,SD707075,Rumworth,"Bolton, unparished area",1980-01-01,,124,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004854,Bolton 023D,E01004854,Bolton 023D
BL3 3BL,No,53.567003,-2.441350,370867,407912,SD708079,Rumworth,"Bolton, unparished area",1980-01-01,2001-05-01,129,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004851,Bolton 021D,E01004851,Bolton 021D
BL3 3BN,No,53.563186,-2.435407,371258,407485,SD712074,Great Lever,"Bolton, unparished area",1995-01-01,1997-06-01,116,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004847,Bolton 025B,E01004847,Bolton 025B
BL3 3BP,Yes,53.559361,-2.429480,371648,407057,SD716070,Great Lever,"Bolton, unparished area",1991-01-01,,121,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004879,Bolton 025E,E01004879,Bolton 025E
BL3 3BQ,Yes,53.558306,-2.442513,370784,406945,SD707069,Great Lever,"Bolton, unparished area",1980-01-01,,146,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004878,Bolton 023E,E01004878,Bolton 023E
BL3 3BR,Yes,53.561207,-2.430858,371558,407263,SD715072,Great Lever,"Bolton, unparished area",1980-01-01,,122,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004846,Bolton 025A,E01004846,Bolton 025A
BL3 3BS,Yes,53.562317,-2.432228,371468,407387,SD714073,Great Lever,"Bolton, unparished area",1980-01-01,,117,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004846,Bolton 025A,E01004846,Bolton 025A
BL3 3BT,Yes,53.561027,-2.431082,371543,407243,SD715072,Great Lever,"Bolton, unparished area",1980-01-01,,123,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004846,Bolton 025A,E01004846,Bolton 025A
BL3 3BU,Yes,53.560051,-2.429970,371616,407134,SD716071,Great Lever,"Bolton, unparished area",1980-01-01,,123,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004846,Bolton 025A,E01004846,Bolton 025A
BL3 3BW,Yes,53.558074,-2.432471,371449,406915,SD714069,Great Lever,"Bolton, unparished area",1994-12-01,,124,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004879,Bolton 025E,E01004879,Bolton 025E
BL3 3BX,Yes,53.559574,-2.430283,371595,407081,SD715070,Great Lever,"Bolton, unparished area",1980-01-01,,124,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004879,Bolton 025E,E01004879,Bolton 025E
BL3 3BY,Yes,53.559253,-2.431819,371493,407046,SD714070,Great Lever,"Bolton, unparished area",1980-01-01,,127,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004879,Bolton 025E,E01004879,Bolton 025E
BL3 3BZ,No,53.559028,-2.429432,371651,407020,SD716070,Great Lever,"Bolton, unparished area",1980-01-01,1994-12-01,120,England,2024-09-06,Approximate to within 50 metres,E01004879,Bolton 025E,E01004879,Bolton 025E
BL3 3DA,Yes,53.558103,-2.431883,371488,406918,SD714069,Great Lever,"Bolton, unparished area",1980-01-01,,123,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004879,Bolton 025E,E01004879,Bolton 025E
BL3 3DB,Yes,53.557337,-2.429852,371622,406832,SD716068,Great Lever,"Bolton, unparished area",1980-01-01,,116,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004879,Bolton 025E,E01004879,Bolton 025E
BL3 3DD,Yes,53.557764,-2.428528,371710,406879,SD717068,Great Lever,"Bolton, unparished area",1980-01-01,,113,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004879,Bolton 025E,E01004879,Bolton 025E
BL3 3DE,Yes,53.560598,-2.432859,371425,407196,SD714071,Great Lever,"Bolton, unparished area",1980-01-01,,126,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004846,Bolton 025A,E01004846,Bolton 025A
BL3 3DF,Yes,53.561104,-2.432019,371481,407252,SD714072,Great Lever,"Bolton, unparished area",1980-01-01,,124,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004846,Bolton 025A,E01004846,Bolton 025A
BL3 3DG,Yes,53.561336,-2.432125,371474,407278,SD714072,Great Lever,"Bolton, unparished area",1980-01-01,,123,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004846,Bolton 025A,E01004846,Bolton 025A
BL3 3DH,Yes,53.560493,-2.432013,371481,407184,SD714071,Great Lever,"Bolton, unparished area",1980-01-01,,126,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004846,Bolton 025A,E01004846,Bolton 025A
BL3 3DJ,Yes,53.562578,-2.432185,371471,407416,SD714074,Great Lever,"Bolton, unparished area",1980-01-01,,116,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004846,Bolton 025A,E01004846,Bolton 025A
BL3 3DL,No,53.562419,-2.436275,371200,407400,SD711073,Great Lever,"Bolton, unparished area",1980-01-01,1995-01-01,119,England,2024-09-06,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01004846,Bolton 025A,E01004846,Bolton 025A
BL3 3DN,Yes,53.562386,-2.435444,371255,407396,SD712073,Great Lever,"Bolton, unparished area",1980-01-01,,118,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004846,Bolton 025A,E01004846,Bolton 025A
BL3 3DP,Yes,53.563026,-2.437459,371122,407468,SD711074,Great Lever,"Bolton, unparished area",1992-08-01,,118,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004847,Bolton 025B,E01004847,Bolton 025B
BL3 3DQ,Yes,53.561714,-2.432327,371461,407320,SD714073,Great Lever,"Bolton, unparished area",1980-01-01,,120,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004846,Bolton 025A,E01004846,Bolton 025A
BL3 3DR,Yes,53.561949,-2.434579,371312,407347,SD713073,Great Lever,"Bolton, unparished area",2001-12-01,,119,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004847,Bolton 025B,E01004847,Bolton 025B
BL3 3DS,Yes,53.561839,-2.435061,371280,407335,SD712073,Great Lever,"Bolton, unparished area",1980-01-01,,120,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004847,Bolton 025B,E01004847,Bolton 025B
BL3 3DT,Yes,53.561234,-2.435870,371226,407268,SD712072,Great Lever,"Bolton, unparished area",1980-01-01,,124,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004847,Bolton 025B,E01004847,Bolton 025B
BL3 3DU,Yes,53.561737,-2.435891,371225,407324,SD712073,Great Lever,"Bolton, unparished area",1980-01-01,,123,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004847,Bolton 025B,E01004847,Bolton 025B
BL3 3DW,Yes,53.562270,-2.437738,371103,407384,SD711073,Great Lever,"Bolton, unparished area",1980-01-01,,121,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004847,Bolton 025B,E01004847,Bolton 025B
BL3 3DX,Yes,53.561411,-2.439163,371008,407289,SD710072,Great Lever,"Bolton, unparished area",1980-01-01,,127,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004847,Bolton 025B,E01004847,Bolton 025B
BL3 3DY,Yes,53.560683,-2.439095,371012,407208,SD710072,Great Lever,"Bolton, unparished area",1980-01-01,,131,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004877,Bolton 025D,E01004877,Bolton 025D
BL3 3DZ,Yes,53.561775,-2.440435,370924,407330,SD709073,Great Lever,"Bolton, unparished area",1980-01-01,,126,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004847,Bolton 025B,E01004847,Bolton 025B
BL3 3EA,Yes,53.561922,-2.439425,370991,407346,SD709073,Great Lever,"Bolton, unparished area",1980-01-01,,124,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004847,Bolton 025B,E01004847,Bolton 025B
BL3 3EB,Yes,53.562434,-2.439672,370975,407403,SD709074,Great Lever,"Bolton, unparished area",1980-01-01,,122,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004847,Bolton 025B,E01004847,Bolton 025B
BL3 3ED,Yes,53.563115,-2.435195,371272,407477,SD712074,Great Lever,"Bolton, unparished area",1993-01-01,,116,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004847,Bolton 025B,E01004847,Bolton 025B
BL3 3EE,Yes,53.563409,-2.436044,371216,407510,SD712075,Great Lever,"Bolton, unparished area",1993-01-01,,116,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004847,Bolton 025B,E01004847,Bolton 025B
BL3 3EF,Yes,53.561616,-2.442109,370813,407313,SD708073,Great Lever,"Bolton, unparished area",1991-01-01,,127,England,2024-09-06,Within the building of the matched address closest to the postcode mean,E01004878,Bolton 023E,E01004878,Bolton 023E
